category,api_name,chinese_description,file_count,total_size_mb,time_pattern,date_range_description,avg_rows_per_file,avg_columns_per_file,avg_missing_rate,estimated_total_records,status
financial,fdmtbsbankalllatestget,银行资产负债表数据 - 银行业专用资产负债表,24,1.3540287017822266,yearly,2002年-2025年按年度数据,126,68,22.67,3028,analyzed
financial,fdmtisindualllatestget,行业利润表数据 - 按行业汇总的利润表数据,24,115.07050800323486,yearly,2002年-2025年按年度数据,1000,56,29.64,24000,analyzed
financial,fdmtbsindualllatestget,行业资产负债表数据 - 按行业汇总的资产负债表,34,201.16454792022705,yearly,2002年-2025年按年度数据,1000,108,50.53,34000,analyzed
financial,fdmtisbankalllatestget,银行利润表数据 - 银行业专用利润表格式数据,24,1.1996259689331057,yearly,2002年-2025年按年度数据,147,51,13.46,3537,analyzed
financial,fdmtindipsget,行业指标数据 - 各行业的关键财务指标统计,24,41.73101043701172,yearly,2002年-2025年按年度数据,1000,23,0.75,24000,analyzed
financial,fdmtcfbankalllatestget,银行现金流量表数据 - 银行业专用现金流量表,24,1.211989402770996,yearly,2002年-2025年按年度数据,126,62,23.78,3033,analyzed
financial,fdmtcfindualllatestget,行业现金流量表数据 - 按行业汇总的现金流量表,24,117.34615421295166,yearly,2002年-2025年按年度数据,1000,68,37.4,24000,analyzed
financial,fdmtcfalllatestget,现金流量表最新数据 - 上市公司现金流量表最新财报,24,119.6907720565796,yearly,2002年-2025年按年度数据,1000,68,37.4,24000,analyzed
financial,fdmtderget,衍生工具公允价值 - 金融衍生工具的公允价值数据,24,80.51586055755615,yearly,2002年-2025年按年度数据,1000,29,5.31,24000,analyzed
financial,fdmtisalllatestget,利润表最新数据 - 上市公司利润表科目最新财报数据,24,117.30327796936037,yearly,2002年-2025年按年度数据,1000,56,29.59,24000,analyzed
financial,fdmtindigrowthget,行业成长性指标 - 行业增长率等成长性指标,18,39.71772766113281,yearly,2008年-2025年按年度数据,1000,22,0.39,18000,analyzed
financial,fdmtbsalllatestget,资产负债表最新数据 - 上市公司资产负债表最新财报,29,181.6098585128784,yearly,2002年-2025年按年度数据,1000,103,47.1,29000,analyzed
special_trading,mktconsbondpremiumget,可转债转股价值 - 可转换债券转股价值及溢价率,36,3637.868812561035,yearly,2000年-2025年按年度数据,1000,12,0.0,36000,analyzed
special_trading,mktrankinstr,机构投资者排行 - 机构投资者持仓排行数据,50,0.4084577560424804,yearly,2005年-2023年按年度数据,84,11,0.0,4200,analyzed
special_trading,mktrankdivyieldget,股息率排行 - 按股息率排名的股票列表,20,972.4439706802368,yearly,2006年-2025年按年度数据,1000,11,0.0,20000,analyzed
special_trading,fsttotalget,融资融券汇总 - 市场融资融券整体统计数据,16,26.87730503082275,yearly,2010年-2025年按年度数据,1000,10,0.0,16000,analyzed
special_trading,mktblockdget,大宗交易数据 - 大宗交易成交明细和统计信息,24,49.371155738830566,yearly,2002年-2025年按年度数据,1000,12,0.0,24000,analyzed
special_trading,mktranklistsalesget,营业收入排行 - 按营业收入排名的上市公司,20,309.4760437011719,yearly,2006年-2025年按年度数据,1000,13,7.69,20000,analyzed
special_trading,equisactivityget,增发配股活动 - 股票增发、配股等再融资活动,26,316.96536350250244,yearly,2000年-2025年按年度数据,1000,9,0.0,26000,analyzed
special_trading,sechaltget,停牌复牌信息 - 股票停牌、复牌公告及原因,23,6.380127906799316,yearly,2002年-2025年按年度数据,754,9,11.11,17360,analyzed
special_trading,vfsttargetget,融资融券标的 - 可进行融资融券交易的证券名单,1,0.7226457595825195,data_driven,日期范围未知,1000,9,8.71,1000,analyzed
special_trading,fstdetailget,融资融券每日明细 - 个股融资融券详细交易记录,16,682.1216220855713,yearly,2010年-2025年按年度数据,1000,16,0.0,16000,analyzed
special_trading,fdmtee,环境保护投资 - 上市公司环保投资支出数据,20,24.41752243041992,yearly,2007年-2025年按年度数据,813,75,39.04,16276,analyzed
special_trading,mktequdstatsget,股票交易统计 - 股票市场交易量价统计数据,16,1.758467674255371,yearly,2010年-2025年按年度数据,1000,7,0.71,16000,analyzed
special_trading,mktrankinsttrget,机构席位交易排名 - 机构专用席位交易统计,66,0.5385208129882812,quarterly,2000年-2025年按季度数据,84,11,0.0,5544,analyzed
special_trading,mktlimitget,涨跌停数据 - 每日涨停、跌停股票信息及触板时间,19,1058.7500982284546,yearly,2007年-2025年按年度数据,1000,12,23.33,19000,analyzed
special_trading,mktrankliststocksget,股票排行榜 - 各类股票排行榜数据,20,33.200263023376465,yearly,2006年-2025年按年度数据,1000,12,12.58,20000,analyzed
special_trading,equisparticipantqaget,网上发行中签信息 - IPO网上申购中签结果,26,195493.0866613388,yearly,2000年-2025年按年度数据,1000,11,16.4,26000,analyzed
special_trading,mktipocontraddaysget,IPO连续涨停天数 - 新股上市后连续涨停统计,16,0.3218955993652344,yearly,2010年-2025年按年度数据,378,12,0.05,6057,analyzed
basic_info,secidget,证券基础信息表 - 包含股票代码、名称、上市日期等基础信息,1,9.672097206115724,data_driven,日期范围未知,1000,12,21.75,1000,analyzed
basic_info,equget,股票基本信息 - A股、B股、H股等股票基本属性信息,1,2.546992301940918,data_driven,日期范围未知,1000,22,4.2,1000,analyzed
basic_info,mktidxdget,指数日行情数据 - 各类指数的历史价格和成交数据,26,401.18582916259766,yearly,2000年-2025年按年度数据,1000,15,0.0,26000,analyzed
basic_info,equipoget,IPO基本信息 - 首次公开发行股票的基本信息,1,1.1744365692138672,data_driven,日期范围未知,1000,29,23.3,1000,analyzed
basic_info,equindustryget,股票行业分类 - 各种行业分类标准下的股票归属,1,15.55281925201416,data_driven,日期范围未知,1000,22,10.07,1000,analyzed
basic_info,equdivget,分红送股信息 - 历史分红、送股、转股等权益分派数据,26,11.681827545166016,yearly,2000年-2025年按年度数据,987,27,35.54,25682,analyzed
